exchange,token,lot_size,name,trading_symbol,tick_size
NFO,111341,500,INDUSINDBK,INDUSINDBK28NOV24C1320,0.05
NFO,111340,500,INDUSINDBK,INDUSINDBK28NOV24P1280,0.05
NFO,111339,500,INDUSINDBK,INDUSINDBK28NOV24C1280,0.05
NFO,111338,500,INDUSINDBK,INDUSINDBK28NOV24P1240,0.05
NFO,111337,500,INDUSINDBK,INDUSINDBK28NOV24C1240,0.05
NFO,111336,500,INDUSINDBK,INDUSINDBK28NOV24P1200,0.05
NFO,111335,500,INDUSINDBK,INDUSINDBK28NOV24C1200,0.05
NFO,111334,500,INDUSINDBK,INDUSINDBK28NOV24P1160,0.05
NFO,111333,500,INDUSINDBK,INDUSINDBK28NOV24C1160,0.05
NFO,111332,500,INDUSINDBK,INDUSINDBK28NOV24P1120,0.05
NFO,111331,500,INDUSINDBK,INDUSINDBK28NOV24C1120,0.05
NFO,111330,500,INDUSINDBK,INDUSINDBK28NOV24P1080,0.05
NFO,111329,500,INDUSINDBK,INDUSINDBK28NOV24C1080,0.05
NFO,111328,500,INDUSINDBK,INDUSINDBK28NOV24P1040,0.05
NFO,111327,500,INDUSINDBK,INDUSINDBK28NOV24C1040,0.05
NFO,111326,500,INDUSINDBK,INDUSINDBK28NOV24P1000,0.05
NFO,111325,500,INDUSINDBK,INDUSINDBK28NOV24C1000,0.05
NFO,111324,500,INDUSINDBK,INDUSINDBK28NOV24P960,0.05
NFO,111323,500,INDUSINDBK,INDUSINDBK28NOV24C960,0.05
NFO,111322,2650,HINDCOPPER,HINDCOPPER26DEC24P400,0.05
NFO,111321,2650,HINDCOPPER,HINDCOPPER26DEC24C400,0.05
NFO,111320,2650,HINDCOPPER,HINDCOPPER26DEC24P390,0.05
NFO,111319,2650,HINDCOPPER,HINDCOPPER26DEC24C390,0.05
NFO,111318,2650,HINDCOPPER,HINDCOPPER26DEC24P380,0.05
NFO,111317,2650,HINDCOPPER,HINDCOPPER26DEC24C380,0.05
NFO,111316,2650,HINDCOPPER,HINDCOPPER26DEC24P370,0.05
NFO,111315,2650,HINDCOPPER,HINDCOPPER26DEC24C370,0.05
NFO,111314,500,INDUSINDBK,INDUSINDBK28NOV24P880,0.05
NFO,111313,500,INDUSINDBK,INDUSINDBK28NOV24C880,0.05
NFO,111309,2650,HINDCOPPER,HINDCOPPER26DEC24P360,0.05
NFO,111308,2650,HINDCOPPER,HINDCOPPER26DEC24C360,0.05
NFO,111304,500,INDUSINDBK,INDUSINDBK31OCT24P2040,0.05
NFO,111303,500,INDUSINDBK,INDUSINDBK31OCT24C2040,0.05
NFO,111302,500,INDUSINDBK,INDUSINDBK31OCT24P1960,0.05
NFO,111301,500,INDUSINDBK,INDUSINDBK31OCT24C1960,0.05
NFO,111298,500,INDUSINDBK,INDUSINDBK31OCT24P1860,0.05
NFO,111297,500,INDUSINDBK,INDUSINDBK31OCT24C1860,0.05
NFO,111296,500,INDUSINDBK,INDUSINDBK31OCT24P1820,0.05
NFO,111295,500,INDUSINDBK,INDUSINDBK31OCT24C1820,0.05
NFO,111294,500,INDUSINDBK,INDUSINDBK31OCT24P1780,0.05
NFO,111293,500,INDUSINDBK,INDUSINDBK31OCT24C1780,0.05
NFO,111292,500,INDUSINDBK,INDUSINDBK31OCT24P1740,0.05
NFO,111291,500,INDUSINDBK,INDUSINDBK31OCT24C1740,0.05
NFO,111290,500,INDUSINDBK,INDUSINDBK31OCT24P1700,0.05
NFO,111289,500,INDUSINDBK,INDUSINDBK31OCT24C1700,0.05
NFO,111288,500,INDUSINDBK,INDUSINDBK31OCT24P1660,0.05
NFO,111287,500,INDUSINDBK,INDUSINDBK31OCT24C1660,0.05
NFO,111286,500,INDUSINDBK,INDUSINDBK31OCT24P1620,0.05
NFO,111285,500,INDUSINDBK,INDUSINDBK31OCT24C1620,0.05
NFO,111284,500,INDUSINDBK,INDUSINDBK31OCT24P1580,0.05
NFO,111283,500,INDUSINDBK,INDUSINDBK31OCT24C1580,0.05
NFO,111282,500,INDUSINDBK,INDUSINDBK31OCT24P1540,0.05
NFO,111281,500,INDUSINDBK,INDUSINDBK31OCT24C1540,0.05
NFO,111280,500,INDUSINDBK,INDUSINDBK31OCT24P1500,0.05
NFO,111279,500,INDUSINDBK,INDUSINDBK31OCT24C1500,0.05
NFO,111278,500,INDUSINDBK,INDUSINDBK31OCT24P1460,0.05
NFO,111277,500,INDUSINDBK,INDUSINDBK31OCT24C1460,0.05
NFO,111276,500,INDUSINDBK,INDUSINDBK31OCT24P1420,0.05
NFO,111275,500,INDUSINDBK,INDUSINDBK31OCT24C1420,0.05
NFO,111274,500,INDUSINDBK,INDUSINDBK31OCT24P1380,0.05
NFO,111273,500,INDUSINDBK,INDUSINDBK31OCT24C1380,0.05
NFO,111272,500,INDUSINDBK,INDUSINDBK31OCT24P1340,0.05
NFO,111271,500,INDUSINDBK,INDUSINDBK31OCT24C1340,0.05
NFO,111270,500,INDUSINDBK,INDUSINDBK31OCT24P1300,0.05
NFO,111269,500,INDUSINDBK,INDUSINDBK31OCT24C1300,0.05
NFO,111268,500,INDUSINDBK,INDUSINDBK31OCT24P1260,0.05
NFO,111267,500,INDUSINDBK,INDUSINDBK31OCT24C1260,0.05
NFO,111266,500,INDUSINDBK,INDUSINDBK31OCT24P1220,0.05
NFO,111265,500,INDUSINDBK,INDUSINDBK31OCT24C1220,0.05
NFO,111264,500,INDUSINDBK,INDUSINDBK31OCT24P1180,0.05
NFO,111263,500,INDUSINDBK,INDUSINDBK31OCT24C1180,0.05
NFO,111262,500,INDUSINDBK,INDUSINDBK31OCT24P1140,0.05
NFO,111261,500,INDUSINDBK,INDUSINDBK31OCT24C1140,0.05
NFO,111260,500,INDUSINDBK,INDUSINDBK31OCT24P1100,0.05
NFO,111259,500,INDUSINDBK,INDUSINDBK31OCT24C1100,0.05
NFO,111258,500,INDUSINDBK,INDUSINDBK31OCT24P1060,0.05
NFO,111257,500,INDUSINDBK,INDUSINDBK31OCT24C1060,0.05
NFO,111248,2650,HINDCOPPER,HINDCOPPER26DEC24P350,0.05
NFO,111247,2650,HINDCOPPER,HINDCOPPER26DEC24C350,0.05
NFO,111246,300,INDIGO,INDIGO28NOV24P6600,0.05
NFO,111245,300,INDIGO,INDIGO28NOV24C6600,0.05
NFO,111244,300,INDIGO,INDIGO28NOV24P6400,0.05
NFO,111243,300,INDIGO,INDIGO28NOV24C6400,0.05
NFO,111242,300,INDIGO,INDIGO28NOV24P6200,0.05
NFO,111241,300,INDIGO,INDIGO28NOV24C6200,0.05
NFO,111240,300,INDIGO,INDIGO28NOV24P6000,0.05
NFO,111239,300,INDIGO,INDIGO28NOV24C6000,0.05
NFO,111238,300,INDIGO,INDIGO28NOV24P5900,0.05
NFO,111237,300,INDIGO,INDIGO28NOV24C5900,0.05
NFO,111236,300,INDIGO,INDIGO28NOV24P5800,0.05
NFO,111235,300,INDIGO,INDIGO28NOV24C5800,0.05
NFO,111234,2650,HINDCOPPER,HINDCOPPER26DEC24P340,0.05
NFO,111233,2650,HINDCOPPER,HINDCOPPER26DEC24C340,0.05
NFO,111232,300,INDIGO,INDIGO28NOV24P5700,0.05
NFO,111231,300,INDIGO,INDIGO28NOV24C5700,0.05
NFO,111230,300,INDIGO,INDIGO28NOV24P5600,0.05
NFO,111229,300,INDIGO,INDIGO28NOV24C5600,0.05
NFO,111228,300,INDIGO,INDIGO28NOV24P5500,0.05
NFO,111227,300,INDIGO,INDIGO28NOV24C5500,0.05
NFO,111226,300,INDIGO,INDIGO28NOV24P5400,0.05
NFO,111225,300,INDIGO,INDIGO28NOV24C5400,0.05
NFO,111224,300,INDIGO,INDIGO28NOV24P5300,0.05
NFO,111223,300,INDIGO,INDIGO28NOV24C5300,0.05
NFO,111222,300,INDIGO,INDIGO28NOV24P5200,0.05
NFO,111221,300,INDIGO,INDIGO28NOV24C5200,0.05
NFO,111220,300,INDIGO,INDIGO28NOV24P5100,0.05
NFO,111219,300,INDIGO,INDIGO28NOV24C5100,0.05
NFO,111218,300,INDIGO,INDIGO28NOV24P5000,0.05
NFO,111217,300,INDIGO,INDIGO28NOV24C5000,0.05
NFO,111216,300,INDIGO,INDIGO28NOV24P4900,0.05
NFO,111215,300,INDIGO,INDIGO28NOV24C4900,0.05
NFO,111214,300,INDIGO,INDIGO28NOV24P4800,0.05
NFO,111213,300,INDIGO,INDIGO28NOV24C4800,0.05
NFO,111212,300,INDIGO,INDIGO28NOV24P4700,0.05
NFO,111211,300,INDIGO,INDIGO28NOV24C4700,0.05
NFO,111210,300,INDIGO,INDIGO28NOV24P4600,0.05
NFO,111209,300,INDIGO,INDIGO28NOV24C4600,0.05
NFO,111208,300,INDIGO,INDIGO28NOV24P4500,0.05
NFO,111207,300,INDIGO,INDIGO28NOV24C4500,0.05
NFO,111206,300,INDIGO,INDIGO28NOV24P4400,0.05
NFO,111205,300,INDIGO,INDIGO28NOV24C4400,0.05
NFO,111204,300,INDIGO,INDIGO28NOV24P4300,0.05
NFO,111203,300,INDIGO,INDIGO28NOV24C4300,0.05
NFO,111202,300,INDIGO,INDIGO28NOV24P4200,0.05
NFO,111201,300,INDIGO,INDIGO28NOV24C4200,0.05
NFO,111200,300,INDIGO,INDIGO28NOV24P4100,0.05
NFO,111199,300,INDIGO,INDIGO28NOV24C4100,0.05
NFO,111198,300,INDIGO,INDIGO28NOV24P4000,0.05
NFO,111197,300,INDIGO,INDIGO28NOV24C4000,0.05
NFO,111196,300,INDIGO,INDIGO28NOV24P3900,0.05
NFO,111195,300,INDIGO,INDIGO28NOV24C3900,0.05
NFO,111194,300,INDIGO,INDIGO28NOV24P3800,0.05
NFO,111193,300,INDIGO,INDIGO28NOV24C3800,0.05
NFO,111192,300,INDIGO,INDIGO28NOV24P3700,0.05
NFO,111191,300,INDIGO,INDIGO28NOV24C3700,0.05
NFO,111190,300,INDIGO,INDIGO28NOV24P3600,0.05
NFO,111189,300,INDIGO,INDIGO28NOV24C3600,0.05
NFO,111188,300,INDIGO,INDIGO28NOV24P3400,0.05
NFO,111187,300,INDIGO,INDIGO28NOV24C3400,0.05
NFO,111186,300,INDIGO,INDIGO28NOV24P3200,0.05
NFO,111185,300,INDIGO,INDIGO28NOV24C3200,0.05
NFO,111184,300,INDIGO,INDIGO28NOV24P3000,0.05
NFO,111183,300,INDIGO,INDIGO28NOV24C3000,0.05
NFO,111182,300,INDIGO,INDIGO31OCT24P6500,0.05
NFO,111181,300,INDIGO,INDIGO31OCT24C6500,0.05
NFO,111180,300,INDIGO,INDIGO31OCT24P6300,0.05
NFO,111179,300,INDIGO,INDIGO31OCT24C6300,0.05
NFO,111178,300,INDIGO,INDIGO31OCT24P6050,0.05
NFO,111177,300,INDIGO,INDIGO31OCT24C6050,0.05
NFO,111176,300,INDIGO,INDIGO31OCT24P5950,0.05
NFO,111175,300,INDIGO,INDIGO31OCT24C5950,0.05
NFO,111174,300,INDIGO,INDIGO31OCT24P5850,0.05
NFO,111173,300,INDIGO,INDIGO31OCT24C5850,0.05
NFO,111172,300,INDIGO,INDIGO31OCT24P5750,0.05
NFO,111171,300,INDIGO,INDIGO31OCT24C5750,0.05
NFO,111170,300,INDIGO,INDIGO31OCT24P5650,0.05
NFO,111169,300,INDIGO,INDIGO31OCT24C5650,0.05
NFO,111168,300,INDIGO,INDIGO31OCT24P5550,0.05
NFO,111167,300,INDIGO,INDIGO31OCT24C5550,0.05
NFO,111166,300,INDIGO,INDIGO31OCT24P5450,0.05
NFO,111165,300,INDIGO,INDIGO31OCT24C5450,0.05
NFO,111164,300,INDIGO,INDIGO31OCT24P5350,0.05
NFO,111163,300,INDIGO,INDIGO31OCT24C5350,0.05
NFO,111162,300,INDIGO,INDIGO31OCT24P5250,0.05
NFO,111161,300,INDIGO,INDIGO31OCT24C5250,0.05
NFO,111160,300,INDIGO,INDIGO31OCT24P5150,0.05
NFO,111159,300,INDIGO,INDIGO31OCT24C5150,0.05
NFO,111158,2650,HINDCOPPER,HINDCOPPER26DEC24P330,0.05
NFO,111157,300,INDIGO,INDIGO31OCT24P5050,0.05
NFO,111156,300,INDIGO,INDIGO31OCT24C5050,0.05
NFO,111155,300,INDIGO,INDIGO31OCT24P4950,0.05
NFO,111154,2650,HINDCOPPER,HINDCOPPER26DEC24C330,0.05
NFO,111153,2650,HINDCOPPER,HINDCOPPER26DEC24P320,0.05
NFO,111152,2650,HINDCOPPER,HINDCOPPER26DEC24C320,0.05
NFO,111151,2650,HINDCOPPER,HINDCOPPER26DEC24P310,0.05
NFO,111150,2650,HINDCOPPER,HINDCOPPER26DEC24C310,0.05
NFO,111149,2650,HINDCOPPER,HINDCOPPER26DEC24P300,0.05
NFO,111148,300,INDIGO,INDIGO31OCT24C4950,0.05
NFO,111147,300,INDIGO,INDIGO31OCT24P4850,0.05
NFO,111146,300,INDIGO,INDIGO31OCT24C4850,0.05
NFO,111145,300,INDIGO,INDIGO31OCT24P4750,0.05
NFO,111144,300,INDIGO,INDIGO31OCT24C4750,0.05
NFO,111143,300,INDIGO,INDIGO31OCT24P4650,0.05
NFO,111142,300,INDIGO,INDIGO31OCT24C4650,0.05
NFO,111141,300,INDIGO,INDIGO31OCT24P4550,0.05
NFO,111140,300,INDIGO,INDIGO31OCT24C4550,0.05
NFO,111139,300,INDIGO,INDIGO31OCT24P4450,0.05
NFO,111138,300,INDIGO,INDIGO31OCT24C4450,0.05
NFO,111137,300,INDIGO,INDIGO31OCT24P4350,0.05
NFO,111136,300,INDIGO,INDIGO31OCT24C4350,0.05
NFO,111135,300,INDIGO,INDIGO31OCT24P4250,0.05
NFO,111134,300,INDIGO,INDIGO31OCT24C4250,0.05
NFO,111133,300,INDIGO,INDIGO31OCT24P4150,0.05
NFO,111132,300,INDIGO,INDIGO31OCT24C4150,0.05
NFO,111131,300,INDIGO,INDIGO31OCT24P4050,0.05
